ID,Branch Name,Tier,2017,2016,2015,2014,2013,2012,2011,2010
AG,Agincourt,DL,13893,14975,16654,16112,19423,19660,19155,24961
ACD,Albert Campbell,DL,7859,8075,8539,8180,9746,9788,9377,12391
AB,Albion,DL,17440,15363,16132,14363,19204,20109,18789,24597
AD,Alderwood,NL,3179,3116,3120,2944,3296,3262,3164,4018
AP,Amesbury Park,NL,2956,3544,3770,3660,4183,4319,4001,5074
AN,Annette Street,NL,5878,5584,5521,4841,5652,5627,4910,5823
AH,Armour Heights,NL,3301,3166,3154,2942,3128,3084,3065,3330
BF,Barbara Frum,DL,10632,10712,11309,10230,12065,13017,11971,15315
BY,Bayview,NL,9714,8828,8455,8173,9073,8040,7232,7975
BE,Beaches,NL,8730,9137,9262,8282,9884,10158,9393,12357
BD,Bendale,NL,3760,4037,4201,3761,4636,4675,4577,5993
BC,Black Creek,NL,3887,4090,4429,3963,4873,5372,4834,6652
BL,Bloor Gladstone,DL,12226,11875,11706,10094,10844,9906,8765,10081
BR,Brentwood,DL,10123,9402,8860,8311,9502,7245,5905,11208
BRW,Bridlewood,NL,8404,8476,8767,8631,10002,10076,10151,11370
BB,Brookbanks,NL,4053,4125,4214,3694,4490,4453,4289,5571
BUR,Burrows Hall,NL,4163,4468,4688,4451,5567,5436,5162,7091
CED,Cedarbrae,DL,15364,16109,16618,15277,18165,18618,18017,16560
CE,Centennial,NL,7056,6633,6757,6038,7298,7071,6662,8230
CH,City Hall,NL,9831,9837,9183,8710,9236,8815,8971,6908
CC,Cliffcrest,NL,3648,3829,3851,3664,4524,4588,4406,5402
CS,College Shaw,NL,5312,5273,5619,5085,6051,6302,5838,7713
DA,Danforth Coxwell,NL,6882,7178,7473,6818,7849,7872,7249,9509
DT,Davenport,NL,2279,2256,2160,2058,2434,2441,2350,2728
DR,Dawes Road,NL,5278,5526,5589,4935,6066,6018,5661,7243
DP,Deer Park,NL,9015,9077,9047,8358,9531,9569,9104,11163
DM,Don Mills,DL,10205,10651,10953,9934,11535,11659,11260,14258
DO,Downsview,NL,6692,6573,7194,6487,8116,8149,7640,10635
DU,Dufferin St. Clair,NL,4320,4385,4567,3901,4732,4617,4129,5477
EA,Eatonville,NL,12598,12552,12376,11343,12884,12863,12389,15991
ES,Eglinton Square,NL,5323,5024,6410,6090,7060,7172,6911,8340
EB,Elmbrook Park,NL,2570,2602,2656,2501,2732,2659,2550,3120
EG,Evelyn Gregory,NL,2140,2187,2328,2235,2579,2647,2398,3559
FV,Fairview,DL,19850,19801,20387,17328,15411,22406,23069,30010
FP,Flemingdon Park,NL,4148,4485,4853,4363,5873,5717,5113,6832
FH,Forest Hill,NL,4916,4927,5163,4619,5484,5694,5241,7106
FO,Fort York,NL,9872,8433,7421,4694,,,,
GE,Gerrard Ashdale,NL,3946,3706,3693,3307,3647,3771,3502,4275
GHP,Goldhawk Park,NL,4259,4448,4516,4562,5287,5397,5473,6628
GW,Guildwood,NL,2654,2712,2757,2571,2919,2901,2777,3267
HP,High Park,NL,7090,6908,6946,6329,7153,7045,6539,8530
HC,Highland Creek,NL,3945,3978,4228,4150,4882,4916,4546,5472
HIL,Hillcrest,NL,5979,5951,5947,5797,6684,6111,5699,6449
HB,Humber Bay,NL,3633,3519,3315,3089,3320,3048,2750,3104
HS,Humber Summit,NL,1559,1902,2042,1906,2686,2422,2163,3046
HW,Humberwood,NL,2361,2508,2475,2204,2777,2787,2613,3665
JD,Jane Dundas,NL,7082,7134,7455,7106,9122,7360,6700,6864
JS,Jane Sheppard,NL,3679,3800,4043,3612,4695,4266,3933,5022
JO,Jones,NL,3768,3819,3591,3198,3592,3425,3154,3972
KE,Kennedy Eglinton,NL,5710,5810,6007,5409,6454,6034,5579,6706
LE,Leaside,NL,7397,7071,7064,6584,7536,7434,7130,8653
LHS,Lillian H. Smith,DL,10666,11291,11789,10648,12587,12964,11774,15575
LO,Locke,NL,8742,8435,8424,7724,9189,9202,8589,10870
LB,Long Branch,NL,2920,3076,3123,2861,3189,3172,2832,3877
MA,Main Street,NL,5242,5203,5296,4740,5539,5609,5120,6623
MAL,Malvern,DL,10989,11709,12434,11698,15320,15497,14613,20194
MAS,Maria A. Shchuka,DL,6439,7143,7526,6570,7987,8381,7496,10085
MRV,Maryvale,NL,4902,5168,5344,4928,5701,5910,5584,7113
MCG,McGregor Park,NL,5654,5971,6160,5610,6865,6858,6762,8679
MI,Mimico Centennial,NL,4531,4413,4458,3972,4645,4513,4034,4975
MS,Morningside,NL,4792,5186,5317,4962,6023,6093,5405,7266
MD,Mount Dennis,NL,3217,3121,3157,2801,3409,2168,2826,4519
MP,Mount Pleasant,NL,3382,3342,3213,2949,3241,2985,2789,3149
NT,New Toronto,NL,3000,3041,3046,2713,3345,3336,2984,3956
ND,Northern District,DL,13002,12455,12155,11197,12754,12933,11409,13801
NE,Northern Elms,NL,1764,1788,1923,1757,2201,2209,2073,2746
OV,Oakwood Village Library and Arts Centre,NL,3055,3068,3197,3019,3457,3462,2958,3849
PM,Palmerston,NL,4832,5226,5327,4756,5434,5467,5047,6217
PA,Pape Danforth,DL,9815,9873,9881,9062,10295,10057,9413,11553
PK,Parkdale,NL,9213,9246,9673,8421,9963,10213,8999,12648
PL,Parliament Street,NL,6181,6332,6634,6017,7398,7485,6649,9085
PE,Perth Dupont,NL,1892,1636,1620,1428,1672,1638,1526,2190
PV,Pleasant View,NL,3282,3419,3442,3529,4127,3500,3248,3966
PU,Port Union,NL,5617,5496,5505,5066,5773,5648,5405,6462
QS,Queen Saulter,NL,2349,2169,2110,1844,2038,2001,1687,2104
RX,Rexdale,NL,1909,1882,1912,1772,2245,2281,2184,2829
RI,Richview,DL,13949,14778,14886,13389,16435,17287,16057,21202
RD,Riverdale,NL,4989,5271,5434,5128,6014,6189,5890,7403
RN,Runnymede,NL,9907,10861,10826,9928,11072,11252,10708,13139
SWS,S. Walter Stewart,DL,7403,6826,6586,5949,6472,6184,5435,6002
SA,Sanderson,NL,5190,5509,5738,5524,6756,6888,6355,8439
SC,Scarborough Civic Centre,NL,5166,3979,2564,,,,,
SP,Spadina Road,NL,3707,3600,3680,3069,3741,3967,3519,4622
SI,St. Clair Silverthorn,NL,1358,1445,1516,1347,1764,1800,1610,2202
SJ,St. James Town,NL,6528,6667,6704,6155,7428,7581,6631,8610
SL,St. Lawrence,NL,6315,5532,5233,4664,4863,4470,4111,4909
ST,Steeles,NL,4392,4536,4715,4158,5021,4884,5018,5807
SW,Swansea Memorial,NL,845,635,623,548,575,586,538,659
TA,Taylor Memorial,NL,2095,2247,2197,2007,2201,2376,2068,2544
TH,Thorncliffe,NL,6381,6453,6709,6354,7099,6224,5726,7029
TOD,Todmorden Room,NL,1173,1185,1176,1135,1402,1379,1416,1880
VV,Victoria Village,NL,2443,2448,2367,2059,2514,2440,2227,2661
WE,Weston,NL,4264,4513,4516,3984,5084,5242,4904,6380
WS,Woodside Square,NL,8873,9533,10214,9850,11901,11795,11657,14205
WP,Woodview Park,NL,2145,2147,2214,2013,2546,2321,2083,2689
WY,Wychwood,NL,6012,5962,5719,5037,5667,5473,5080,6770
YW,York Woods,DL,9372,9585,10605,9555,11675,12553,11223,15238
YO,Yorkville,NL,6197,6202,6428,5918,6547,6599,6093,7209
TRL,Toronto Reference Library,RR,28844,28071,26001,22373,23036,22700,21205,26641
UA,Urban Affairs,RR,,,,,,,9,2319
MC,Merril Collection,RR,0,1,1,1,1,1,2,2
OC,Osborne Collection,RR,1,2,2,2,2,1,1,2
IL,Interloan,RR,4,5,6,7,7,12,12,20
AL,Answerline,RR,9,12,18,16,24,36,33,79
NYCL,North York Central Library,RR,26991,40007,41970,37895,43096,41386,38596,50710
BO,Bookmobile One,CWS,1067,1270,1597,1766,1353,1387,1287,1636
BT,Bookmobile Two,CWS,95,53,19,47,997,1018,919,1299
HLS,Home Library Service,CWS,1726,1754,1756,1699,1705,1722,1774,1934
ALD,Adult Literacy Department,CWS,7,4,16,14,22,26,27,38
SH,Sunnybrook Hospital,CWS,646,668,678,710,816,838,798,926
DS,Departmental Staff,OT,144,123,104,108,477,1489,1981,4788
