ID,Branch Name,Tier,Child2017,Teen2017,Adult2017,Child2016,Teen2016,Adult2016,Child2015,Teen2015,Adult2015,Child2014,Teen2014,Adult2014,Child2013,Teen2013,Adult2013,Child2012,Teen2012,Adult2012,Child2011,Teen2011,Adult2011,Child2010,Teen2010,Adult2010
AG,Agincourt,DL,3676,1789,15838,4599,2387,20696,5191,2861,22885,5486,3176,24354,5457,3097,24014,5921,3866,26835,5865,3965,27026,6126,4083,28423
ACD,Albert Campbell,DL,2845,1268,7902,3403,1552,9899,3744,1790,10309,3942,1855,10751,3824,1813,10798,4067,2173,12120,4024,2122,12063,4041,2122,12401
AB,Albion,DL,6650,3435,16935,7973,3445,19897,8827,3813,20833,9339,4001,21828,9557,4110,22210,10460,4989,25124,10156,4895,24709,9866,4515,25637
AD,Alderwood,NL,1211,235,2915,1386,305,3341,1448,339,3406,1491,366,3403,1450,347,3374,1656,426,3656,1670,407,3629,1705,372,3669
AP,Amesbury Park,NL,1312,562,3184,1893,758,4506,2108,796,4649,2255,824,4864,2076,819,4716,2213,925,5198,2151,873,5020,2179,789,5069
AN,Annette Street,NL,1547,512,6153,1666,587,6838,1717,611,6850,1762,573,6733,1725,540,6584,1910,658,7056,1834,651,6500,1758,592,6074
AH,Armour Heights,NL,910,283,3318,1049,346,3643,1081,356,3669,1079,337,3666,1065,287,3456,1180,322,3519,1169,304,3422,1116,254,3344
BF,Barbara Frum,DL,3167,1437,11049,3799,1976,13119,4060,2232,13550,4320,2595,13798,4252,2794,13615,4903,3165,15319,4824,2850,15125,5144,2097,15582
BY,Bayview,NL,2206,776,10668,2281,885,11460,2330,974,11512,2285,941,11431,2116,911,10791,2137,952,10424,1965,895,9465,1963,838,9218
BE,Beaches,NL,2040,461,10076,2431,598,12094,2539,694,12566,2681,721,12803,2726,725,12582,3262,883,13851,3259,886,13593,3346,843,13941
BD,Bendale,NL,1444,570,3947,1902,658,4833,2070,705,5080,2160,729,5164,2213,699,5098,2486,771,5721,2541,741,5733,2515,666,5926
BC,Black Creek,NL,1498,653,4477,1860,778,5779,2068,820,6148,2155,824,6507,2094,805,6473,2298,946,7443,2284,901,7342,2410,840,7803
BL,Bloor Gladstone,DL,2204,1161,14825,2658,1296,16967,2876,1270,16495,2839,1182,15421,2720,1010,14044,2851,1149,14111,2672,1036,12003,2336,966,9752
BR,Brentwood,DL,2604,1041,10402,2776,1199,11080,3023,1280,10857,3017,1346,10186,2841,1240,8934,3140,1598,9140,3405,1597,9491,4120,1778,11159
BRW,Bridlewood,NL,2079,992,9567,2395,1186,11758,2530,1310,12213,2657,1401,12591,2727,1482,12585,2951,1758,13266,2967,1766,13049,3135,1789,13074
BB,Brookbanks,NL,1485,586,3960,1747,753,4655,1804,876,4815,1782,922,4797,1805,924,4634,1989,1140,5047,2029,1101,5007,2098,1073,5099
BUR,Burrows Hall,NL,1429,666,4391,1875,833,5550,2119,928,5971,2307,979,6222,2314,963,6142,2552,1141,6913,2571,1122,6725,2717,1091,6942
CED,Cedarbrae,DL,5647,2603,16527,6906,3271,20529,7182,3610,21113,7356,3794,21406,7380,3688,21241,7767,4256,21717,7052,3872,19107,6635,3641,17890
CE,Centennial,NL,1795,975,7748,2102,1159,8770,2341,1205,9027,2306,1167,9008,2290,1179,8764,2470,1297,9396,2398,1271,9049,2445,1163,9152
CH,City Hall,NL,616,94,13021,703,104,14712,730,102,14378,735,94,14291,665,99,14082,635,122,14317,609,120,13907,485,109,9784
CC,Cliffcrest,NL,1179,537,3872,1365,680,4701,1522,778,4945,1647,799,5179,1673,777,5105,1853,909,5459,1824,901,5397,1853,912,5447
CS,College Shaw,NL,1040,252,6214,1377,301,7407,1481,340,7780,1578,394,8021,1526,410,7879,1686,522,8785,1655,525,8736,1708,530,9029
DA,Danforth Coxwell,NL,1707,637,7455,1963,841,8934,2084,952,9335,2058,1022,9440,2046,947,9189,2287,1142,10172,2284,1142,9867,2342,1174,10054
DT,Davenport,NL,601,143,2449,647,176,2684,709,217,2689,744,233,2740,747,236,2688,845,282,2890,857,282,2849,842,263,2707
DR,Dawes Road,NL,2387,659,5261,2817,806,6451,2908,859,6665,2832,905,6759,2726,905,6681,2948,1057,7225,2917,1022,7128,2901,995,7214
DP,Deer Park,NL,1114,329,11107,1286,403,12948,1389,438,13331,1454,441,13475,1382,479,13445,1548,573,14557,1521,561,14334,1592,539,14719
DM,Don Mills,DL,2736,1133,10872,3330,1399,12930,3413,1532,13385,3390,1608,13616,3428,1572,13610,3826,1885,14910,3871,1914,14811,4041,1912,15295
DO,Downsview,NL,2139,1136,7423,2593,1511,9260,3085,1652,9718,3316,1570,9924,3390,1431,9826,3787,1669,11132,3896,1594,11063,4147,1504,11668
DU,Dufferin St. Clair,NL,1166,532,4893,1435,660,5929,1608,702,6056,1671,724,6029,1697,710,5661,1866,876,6081,1868,872,5726,1794,812,5473
EA,Eatonville,NL,3358,1287,13754,3940,1540,16013,4018,1764,16134,4180,1807,16104,4159,1839,15696,4847,2185,17418,4883,2210,17370,4977,2207,17717
ES,Eglinton Square,NL,1297,575,6266,1524,772,7936,1826,899,9019,1876,920,9235,1867,887,9214,2005,959,9894,2053,914,9851,2119,901,10320
EB,Elmbrook Park,NL,759,414,2447,942,493,2830,1017,524,2838,1003,538,2796,984,513,2646,1144,578,2795,1154,572,2788,1160,555,2723
EG,Evelyn Gregory,NL,969,479,2050,1272,623,2577,1378,740,2653,1491,772,2688,1378,749,2531,1754,885,2797,1774,871,2701,1953,905,2714
FV,Fairview,DL,4632,2293,23204,5384,2757,27304,5373,2948,25811,5433,3214,26012,5186,3181,25657,6809,4413,33377,6874,4509,34272,7064,4590,35611
FP,Flemingdon Park,NL,1770,784,4166,2360,1001,5255,2628,1233,5679,2722,1369,5945,2739,1371,5876,2999,1393,6512,2937,1170,6339,2995,1115,6449
FH,Forest Hill,NL,1357,628,5031,1694,762,6007,1877,837,6256,1922,864,6399,1944,858,6284,2241,1190,6978,2271,1186,6872,2297,1245,7046
FO,Fort York,NL,1081,124,12681,1032,130,12204,821,95,8666,528,56,4443,,,,,,,,,,,,
GE,Gerrard Ashdale,NL,1114,267,4050,1246,290,4534,1252,338,4463,1296,367,4414,1246,373,4261,1316,483,4630,1280,489,4507,1304,456,4476
GHP,Goldhawk Park,NL,1626,596,4149,1934,777,5080,1973,910,5423,2092,927,5715,2068,913,5818,2217,1068,6465,2255,1079,6527,2390,1059,6709
GW,Guildwood,NL,682,274,2785,795,321,3307,826,349,3393,800,391,3416,755,368,3317,811,417,3572,815,417,3518,813,409,3462
HP,High Park,NL,1608,415,7705,1774,513,8769,1858,570,8838,1894,554,8864,1884,529,8579,2097,617,9498,2097,615,9372,2119,571,9396
HC,Highland Creek,NL,1130,637,4099,1450,818,4944,1607,949,5212,1673,986,5361,1671,963,5288,1819,1097,5707,1806,1066,5466,1828,996,5251
HIL,Hillcrest,NL,1398,764,6230,1621,989,6996,1721,1143,7225,1776,1205,7279,1774,1204,7020,1747,1322,6922,1668,1275,6522,1615,1210,6410
HB,Humber Bay,NL,897,281,3896,1027,364,4233,1055,440,4022,1014,472,3938,920,497,3692,1005,464,3729,951,466,3450,928,355,3218
HS,Humber Summit,NL,876,329,1591,1192,468,2242,1373,520,2474,1480,523,2577,1471,475,2557,1576,479,2805,1500,404,2726,1620,373,2808
HW,Humberwood,NL,1307,394,2041,1525,478,2460,1577,506,2567,1596,559,2567,1620,552,2498,1866,641,2884,1813,636,2823,1864,560,2854
JD,Jane Dundas,NL,2403,1307,6930,2858,2062,8379,3144,3067,8757,3348,3377,8588,3293,3545,8083,3462,2000,7801,3198,1657,7129,2948,955,6244
JS,Jane Sheppard,NL,1602,634,4001,2084,817,4949,2382,913,5080,2458,887,5030,2304,830,4858,2284,868,5117,2273,805,4893,2227,730,4769
JO,Jones,NL,1150,255,3921,1334,336,4411,1306,403,4281,1241,427,4211,1165,416,4029,1263,517,4335,1264,545,4184,1244,542,4072
KE,Kennedy Eglinton,NL,2468,956,5578,2730,1147,6888,2880,1248,7068,2773,1212,7122,2684,1162,6846,2708,1149,7188,2591,1064,6587,2537,994,6422
LE,Leaside,NL,2148,501,7470,2523,633,8168,2681,735,8207,2754,768,8247,2749,739,8048,3120,874,8504,3166,843,8342,3181,852,8539
LHS,Lillian H. Smith,DL,1253,557,14354,1488,718,18441,1601,746,19267,1713,784,19675,1696,759,19483,1928,874,21492,1934,862,21019,2031,909,21477
LO,Locke,NL,2649,805,8890,3182,936,9817,3578,1010,10043,3862,991,10119,3977,933,9987,4401,1154,10959,4332,1139,10808,4230,1128,11118
LB,Long Branch,NL,861,199,3372,1042,254,4146,1118,300,4182,1135,328,4195,1003,309,4030,1175,373,4447,1168,360,4273,1167,340,4284
MA,Main Street,NL,1473,369,5721,1715,480,6407,1830,554,6459,1909,595,6492,1952,592,6333,2225,730,6935,2136,688,6637,2090,672,6641
MAL,Malvern,DL,4219,2240,11397,5407,2998,14562,6214,3585,15597,6793,3865,16352,6877,3897,16138,7748,4560,18354,7788,4453,18247,8211,4294,18606
MAS,Maria A. Shchuka,DL,2033,1290,7460,2660,1686,9596,2978,1673,9928,3126,1724,9933,3102,1436,9673,3458,1558,10800,3473,1488,10443,3585,1520,10727
MRV,Maryvale,NL,1218,618,5779,1517,726,7051,1612,797,7197,1676,859,7232,1642,846,7217,1875,1013,7767,1912,1025,7680,1983,1060,7995
MCG,McGregor Park,NL,2387,1090,5503,2887,1284,6814,3098,1407,7210,3187,1445,7372,3117,1530,7265,3307,1952,8025,3214,2095,8048,3199,2105,8364
MI,Mimico Centennial,NL,1198,341,5088,1415,445,5727,1519,504,5769,1577,506,5713,1531,503,5485,1736,595,5841,1662,597,5391,1608,576,5230
MS,Morningside,NL,1803,810,5175,2234,1090,6424,2331,1210,6683,2487,1336,6778,2410,1300,6593,2754,1500,7212,2755,1409,6965,2893,1371,7135
MD,Mount Dennis,NL,1332,549,3197,1550,692,3759,1710,721,3703,1735,658,3357,1674,598,3070,1781,641,3416,1975,684,3742,2213,665,3956
MP,Mount Pleasant,NL,812,147,3603,897,182,4013,938,215,3970,958,216,3913,955,210,3669,969,216,3675,984,188,3488,964,170,3337
NT,New Toronto,NL,892,231,3291,991,272,3959,1067,331,4018,1123,357,4071,1104,364,4024,1211,455,4411,1194,456,4257,1173,443,4159
ND,Northern District,DL,1746,824,15759,2023,962,17722,2074,1032,17778,2168,1105,18198,2178,1112,17598,2345,1442,18911,2300,1447,18281,2329,1449,18778
NE,Northern Elms,NL,482,239,2021,593,311,2416,699,362,2550,757,377,2668,777,382,2624,884,441,2888,898,405,2814,904,379,2937
OV,Oakwood Village Library and Arts Centre,NL,1059,329,3223,1271,451,3786,1422,501,3852,1520,532,3919,1476,506,3683,1621,599,3936,1589,559,3694,1591,536,3618
PM,Palmerston,NL,957,281,5569,1186,369,6684,1241,421,6947,1292,435,6962,1276,416,6747,1378,522,7338,1392,531,7170,1354,541,7080
PA,Pape Danforth,DL,2087,654,10970,2452,835,12745,2655,944,12798,2763,997,12852,2743,942,12285,3023,1116,12869,3071,1118,12504,3160,1042,12418
PK,Parkdale,NL,1786,642,11445,2175,830,13617,2481,998,13814,2643,1093,13757,2631,1077,13181,3182,1285,14543,3164,1240,14008,3408,1306,14407
PL,Parliament Street,NL,1345,686,7652,1788,880,9408,2160,912,9723,2365,940,9822,2454,915,9577,2788,1118,10615,2821,1113,10220,2959,1089,10391
PE,Perth Dupont,NL,536,181,1896,607,235,1934,683,272,1862,740,260,1808,780,222,1685,965,270,1847,1051,249,1795,1064,230,1828
PV,Pleasant View,NL,1192,437,3121,1442,533,3819,1497,613,4087,1538,628,4197,1403,632,4132,1329,689,3977,1287,670,3744,1354,645,3814
PU,Port Union,NL,1660,810,5410,1879,990,6104,2000,1082,6199,1986,1104,6219,1979,1053,6012,2096,1206,6436,1990,1178,6285,1992,1138,6209
QS,Queen Saulter,NL,515,75,2658,604,86,2839,624,109,2749,604,126,2700,518,135,2541,518,191,2674,484,193,2492,493,185,2382
RX,Rexdale,NL,511,282,2056,640,350,2405,712,392,2461,779,429,2568,815,414,2566,921,465,2774,921,440,2759,962,438,2803
RI,Richview,DL,4593,1852,14583,5400,2313,17668,5805,2677,18263,6064,2857,18880,6360,2907,18761,7420,3599,21050,7520,3569,20788,7790,3655,21640
RD,Riverdale,NL,912,331,6153,1156,418,7430,1253,501,7709,1278,533,8075,1289,535,8061,1369,729,8918,1378,729,8891,1400,777,9101
RN,Runnymede,NL,1852,563,11545,2194,714,13816,2330,800,14325,2412,842,14481,2424,835,14149,2663,1053,15463,2700,1081,15279,2741,1125,15725
SWS,S. Walter Stewart,DL,2467,567,7234,2817,726,7659,2920,773,7509,2932,815,7197,2748,800,6735,2788,891,6808,2553,833,6289,2313,771,5639
SA,Sanderson,NL,981,364,6506,1286,499,8200,1439,618,8674,1603,689,9013,1696,691,8995,1950,899,9853,1928,915,9531,2022,922,9758
SC,Scarborough Civic Centre,NL,1107,299,5979,806,176,4339,431,59,2188,0,0,0,,,,,,,,,,,,
SP,Spadina Road,NL,447,159,4587,558,143,5232,591,162,5358,601,168,5349,597,154,5347,661,208,6013,622,204,5943,616,228,5964
SI,St. Clair Silverthorn,NL,509,202,1408,657,278,1785,765,316,1852,827,329,1874,854,330,1806,1069,370,1988,1089,374,1865,1143,340,1788
SJ,St. James Town,NL,1393,569,8040,1706,638,9697,1815,727,9965,1970,752,10254,1913,735,10042,2161,842,10859,2084,809,10202,2165,767,10229
SL,St. Lawrence,NL,710,160,7695,709,209,7996,768,241,7573,789,250,7102,798,231,6466,889,246,6567,869,221,6240,835,219,6004
ST,Steeles,NL,1360,563,4579,1589,689,5520,1603,813,5691,1437,888,5790,1465,923,5885,1527,1022,6176,1525,1049,6190,1525,1078,6321
SW,Swansea Memorial,NL,278,35,729,254,48,749,252,54,632,250,48,620,234,50,580,279,61,596,276,59,579,284,58,576
TA,Taylor Memorial,NL,603,144,2397,702,200,2884,686,233,2888,705,267,2858,630,265,2736,727,318,2971,682,293,2860,687,306,2734
TH,Thorncliffe,NL,3570,1002,5295,4266,1186,6481,4209,1283,6658,4009,1319,6652,3617,1215,6253,3338,1292,6507,3076,1121,5527,2892,978,5018
TOD,Todmorden Room,NL,322,114,1333,398,130,1458,453,136,1471,498,146,1514,526,160,1505,633,164,1700,644,164,1728,691,135,1811
VV,Victoria Village,NL,1027,257,2211,1182,338,2571,1190,390,2485,1228,395,2459,1225,384,2328,1297,412,2411,1262,395,2316,1289,351,2340
WE,Weston,NL,1584,596,4698,1984,791,5591,2185,874,5711,2323,937,5752,2407,907,5731,2804,1128,6366,2782,1101,6056,2768,1035,5857
WS,Woodside Square,NL,2592,1432,9789,3242,1951,12381,3584,2244,13375,3703,2417,14023,3789,2332,14025,3933,2713,15199,4030,2721,15200,4040,2759,15671
WP,Woodview Park,NL,902,340,2151,1121,412,2560,1270,435,2641,1330,433,2648,1264,421,2493,1231,472,2590,1160,462,2532,1204,418,2573
WY,Wychwood,NL,1029,313,7016,1220,348,7930,1271,384,7802,1320,397,7510,1374,377,7168,1579,502,7772,1624,499,7530,1684,507,7638
YW,York Woods,DL,3757,1632,10383,4985,2131,13183,5650,2371,13779,6159,2503,14093,6065,2437,13682,6843,2893,15820,6698,2661,15456,7407,2502,15620
YO,Yorkville,NL,786,168,7457,868,205,8646,865,290,8995,864,309,9175,856,301,8972,952,292,9697,928,281,9397,931,265,9363
TRL,Toronto Reference Library,RR,461,767,45112,481,616,53093,413,567,49903,376,642,47552,372,638,44751,430,977,47163,433,1041,50584,507,1472,60781
UA,Urban Affairs,RR,,,0,,,0,,,,,,,,,,,,,0,0,10,49,25,3634
MC,Merril Collection,RR,0,1,0,0,1,2,0,1,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,1
OC,Osborne Collection,RR,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2
IL,Interloan,RR,0,0,4,0,0,8,0,0,10,2,0,12,2,0,13,2,0,21,2,0,27,2,0,33
AL,Answerline,RR,1,0,14,2,1,22,1,3,32,3,3,43,2,3,48,7,10,77,7,11,84,8,12,103
NYCL,North York Central Library,RR,4860,10427,36590,7119,13488,55158,7605,12173,58526,7751,10238,59159,7741,8580,57856,8259,9869,62486,8118,10079,61273,8437,11826,65434
BO,Bookmobile One,CWS,525,254,959,857,390,1377,1128,461,1627,1294,527,1794,763,287,1079,895,303,1172,918,271,1119,954,226,1045
BT,Bookmobile Two,CWS,40,1,64,22,1,36,9,0,12,28,1,18,556,240,834,665,273,940,679,255,898,780,244,901
HLS,Home Library Service,CWS,19,2,2323,25,4,2577,22,4,2500,19,7,2369,16,8,2316,26,21,2431,34,19,2465,58,25,2485
ALD,Adult Literacy Department,CWS,0,0,6,1,0,8,1,0,11,1,0,18,1,0,27,3,0,33,4,0,37,4,0,50
SH,Sunnybrook Hospital,CWS,13,10,862,14,9,1031,24,8,1082,28,9,1179,31,9,1145,34,11,1234,20,11,1219,28,15,1265
DS,Departmental Staff,OT,14,7,174,15,9,155,13,8,176,22,11,208,221,100,1058,641,391,2772,1135,566,4820,1490,758,7024
