ID,Branch Name,Tier,2017
AG,Agincourt,DL,38
ACD,Albert Campbell,DL,35
AB,Albion,DL,42
AD,Alderwood,NL,7
AP,Amesbury Park,NL,6
AN,Annette Street,NL,11
AH,Armour Heights,NL,5
BF,Barbara Frum,DL,32
BY,Bayview,NL,6
BE,Beaches,NL,12
BD,Bendale,NL,9
BC,Black Creek,NL,6
BL,Bloor Gladstone,DL,39
BR,Brentwood,DL,34
BRW,Bridlewood,NL,7
BB,Brookbanks,NL,9
BUR,Burrows Hall,NL,10
CED,Cedarbrae,DL,69
CE,Centennial,NL,7
CH,City Hall,NL,8
CC,Cliffcrest,NL,8
CS,College Shaw,NL,7
DA,Danforth Coxwell,NL,7
DT,Davenport,NL,3
DR,Dawes Road,NL,13
DP,Deer Park,NL,12
DM,Don Mills,DL,27
DO,Downsview,NL,35
DU,Dufferin St. Clair,NL,21
EA,Eatonville,NL,11
ES,Eglinton Square,NL,8
EB,Elmbrook Park,NL,3
EG,Evelyn Gregory,NL,11
FV,Fairview,DL,63
FP,Flemingdon Park,NL,15
FH,Forest Hill,NL,6
FO,Fort York,NL,21
GE,Gerrard Ashdale,NL,7
GHP,Goldhawk Park,NL,10
GW,Guildwood,NL,6
HP,High Park,NL,9
HC,Highland Creek,NL,9
HIL,Hillcrest,NL,12
HB,Humber Bay,NL,3
HS,Humber Summit,NL,6
HW,Humberwood,NL,7
JD,Jane Dundas,NL,19
JS,Jane Sheppard,NL,23
JO,Jones,NL,7
KE,Kennedy Eglinton,NL,14
LE,Leaside,NL,11
LHS,Lillian H. Smith,DL,36
LO,Locke,NL,10
LB,Long Branch,NL,11
MA,Main Street,NL,9
MAL,Malvern,DL,47
MAS,Maria A. Shchuka,DL,38
MRV,Maryvale,NL,10
MCG,McGregor Park,NL,14
MI,Mimico Centennial,NL,8
MS,Morningside,NL,10
MD,Mount Dennis,NL,20
MP,Mount Pleasant,NL,2
NT,New Toronto,NL,7
ND,Northern District,DL,25
NE,Northern Elms,NL,6
OV,Oakwood Village Library and Arts Centre,NL,10
PM,Palmerston,NL,6
PA,Pape Danforth,DL,14
PK,Parkdale,NL,23
PL,Parliament Street,NL,12
PE,Perth Dupont,NL,3
PV,Pleasant View,NL,8
PU,Port Union,NL,6
QS,Queen Saulter,NL,6
RX,Rexdale,NL,6
RI,Richview,DL,42
RD,Riverdale,NL,18
RN,Runnymede,NL,13
SWS,S. Walter Stewart,DL,43
SA,Sanderson,NL,13
SC,Scarborough Civic Centre,NL,20
SP,Spadina Road,NL,5
SI,St. Clair Silverthorn,NL,5
SJ,St. James Town,NL,18
SL,St. Lawrence,NL,7
ST,Steeles,NL,7
SW,Swansea Memorial,NL,2
TA,Taylor Memorial,NL,7
TH,Thorncliffe,NL,20
TOD,Todmorden Room,NL,2
VV,Victoria Village,NL,6
WE,Weston,NL,11
WS,Woodside Square,NL,22
WP,Woodview Park,NL,8
WY,Wychwood,NL,9
YW,York Woods,DL,49
YO,Yorkville,NL,7
TRL,Toronto Reference Library,RR,270
NYCL,North York Central,RR,145
